time,state,phase,paper_step,unit_motion,paper_condition,q1,q2,q3,q4,peg_x,peg_y,peg_z,hole_x,hole_y,hole_z,alignment_error_xy,insertion_depth,contact_force,peg_speed,velocity_condition_met,spiral_x,spiral_y,spiral_radius,wiggle_x,wiggle_y,screw_angle,failure_reason
1.1800000000000006,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.034353552524234,-0.8669443007153269,0.5199465582842495,-0.0005193214372707923,0.06406163287705773,-0.5087973755636993,0.19758591347888252,0.5111,0.0565,0.2371,0.7206971794721779,0.039514086521117486,0.0,0.04409801135726597,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2000000000000006,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0323563251234325,-0.8670307132932852,0.5199276552023557,-0.0007030126889458296,0.06511584469995538,-0.5086418196609065,0.19777205720819893,0.5111,0.0565,0.2371,0.7199216228926139,0.039327942791801074,0.0,0.054088115478233716,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2200000000000006,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.029960793432262,-0.8671343590118105,0.5199049823050588,-0.0009233372321609587,0.06637980576626093,-0.5084523517968765,0.19799532383692803,0.5111,0.0565,0.2371,0.7189904108958035,0.03910467616307198,0.0,0.06487186670931393,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2400000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0271397771224766,-0.8672564138622961,0.5198782823397439,-0.001182794926729052,0.06786757002315322,-0.5082251922994164,0.1982582468961916,0.5111,0.0565,0.2371,0.7178924221642078,0.03884175310380841,0.0,0.07638999372406534,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2600000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0238682259515306,-0.8673979616752743,0.5198473182143374,-0.0014836897218179104,0.06959198056177587,-0.5079562862779968,0.1985631614691653,0.5111,0.0565,0.2371,0.7166172132645233,0.0385368385308347,0.0,0.08858435317368883,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.2800000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0201231762914418,-0.8675599960012502,0.5198118725858665,-0.0018281336541266949,0.07156467910894841,-0.5076412575452988,0.19891220825018352,0.5111,0.0565,0.2371,0.7151549879400904,0.038187791749816485,0.0,0.1013979328657784,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3000000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0158837076576543,-0.8677434219915363,0.5197717474490203,-0.0022180508460623526,0.07379611451025836,-0.507275367059052,0.19930733760303673,0.5111,0.0565,0.2371,0.7134965681536204,0.03779266239696327,0.0,0.11477485573538522,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3200000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0111308992379031,-0.8679490582790853,0.5197267637247095,-0.002655181503916053,0.07629555015331013,-0.5068534766333735,0.19975031361833454,0.5111,0.0565,0.2371,0.7116333671501017,0.03734968638166547,0.0,0.12866038449310896,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3400000000000007,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0058477864210753,-0.8681776388593251,0.5196767608486274,-0.0031410859160396136,0.07907107029948719,-0.5063700185617266,0.20024271816982345,0.5111,0.0565,0.2371,0.709557364766126,0.03685728183017656,0.0,0.1430009268431704,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3600000000000008,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,1.0000193173260756,-0.8684298149709918,0.5196215963598099,-0.003677148451021925,0.08212958532094179,-0.5058189716917243,0.2007859549695757,0.5111,0.0565,0.2371,0.7072610851689505,0.03631404503042432,0.0,0.1577440411711944,0,0.0,0.0,0.0,0.0,0.0,0.0,
1.3800000000000008,MOVE_TO_PRE_INSERT,carry_to_pre_insert,setup,carry grasped peg to estimated pre-insert pose,not a paper transition,0.9936323093306879,-0.8687061569769644,0.5195611454891959,-0.004264581555865399,0.08547683587542995,-0.5051938443948724,0.20138125362197742,0.5111,0.0565,0.2371,0.7047375771664952,0.03571874637802258,0.0,0.1728384426085673,0,0.0,0.0,0.0,0.0,0.0,0.0,
