time,phase,q1,q2,q3,d4,gripper_opening,ee_x,ee_y,ee_z,object_x,object_y,object_z,object_tilt_deg,mesh_contact_total,mesh_contact_left_fin1,mesh_contact_right_fin2
6.521999999999504,close_gripper,-0.402425455954455,0.6058743953278524,0.5426102707728422,0.20061604134927766,0.02970370766979104,0.5241011377173462,-0.7355088044887335,0.15849969768342326,0.5248224225755699,-0.7365452913008905,0.0909972606771405,0.48539131670012775,5,2,3,5
6.525999999999503,close_gripper,-0.40242566576437777,0.6058731034235314,0.5426146311571326,0.2006160408234034,0.029703686997827855,0.5241007693257841,-0.7355068455734934,0.15849914389173386,0.5248089124713927,-0.7365257988084195,0.09100016774598606,0.49051955865647223,5,2,3,5
6.531999999999503,close_gripper,-0.4024259991257529,0.6058711849365501,0.5426210945851949,0.20061604005037426,0.029703660185222542,0.5241002409173809,-0.7355039287104524,0.1584983230091514,0.5247888425793489,-0.7364967946540455,0.09100459144962085,0.4982750591196093,5,2,3,5
6.535999999999502,close_gripper,-0.40242623308716313,0.6058699172986598,0.5426253521182038,0.2006160395402613,0.02970364512727651,0.5240999047882281,-0.7355019982037526,0.15849778229403044,0.5247755862791234,-0.7364776171256036,0.09100758225226928,0.5034892743475845,5,2,3,5
6.5419999999995015,close_gripper,-0.4024266006226072,0.6058680307048971,0.5426316615385143,0.20061603877987833,0.029703626786343595,0.5240994247902594,-0.7354991230998317,0.15849698100212734,0.5247558797600671,-0.7364490897812105,0.09101213030840331,0.5113779278129852,5,2,3,5
6.545999999999501,close_gripper,-0.4024268562480847,0.605866781900128,0.5426358168358851,0.2006160382766186,0.029703617393189184,0.5240991208696153,-0.7354972198904027,0.15849645329297213,0.5247428577865885,-0.7364302304346899,0.09101520322316453,0.5166822665889459,5,2,3,5
6.5519999999995004,close_gripper,-0.402427254962023,0.6058649208284281,0.5426419739614061,0.20061603753007845,0.029703607547788724,0.5240986889384557,-0.7354943849834905,0.1584956713709832,0.524723495015949,-0.7364021778700232,0.09101987332502302,0.5247067194544693,5,2,3,5
6.5559999999995,close_gripper,-0.402427530774334,0.6058636886244062,0.542646029081429,0.200616037043239,0.029703603797061273,0.5240984164644233,-0.7354925083066377,0.15849515639541129,0.5247107026098924,-0.736383629283968,0.09102302677571467,0.5301008614544295,5,2,3,5
6.561999999999499,close_gripper,-0.4024279591550528,0.6058618543172645,0.5426520390915999,0.2006160363366388,0.02970360234261659,0.5240980298894793,-0.7354897133309116,0.1584943931571648,0.5246916921482875,-0.7363560287979172,0.09102781628039779,0.5382575518770961,5,2,3,5
6.565999999999499,close_gripper,-0.4024282919906053,0.6058607071104983,0.5426560630239765,0.20061605923249434,0.02970361176884096,0.5240977755567382,-0.735487849921463,0.15849385882265415,0.5246787717357929,-0.736337459721017,0.09102877116054175,0.5446091298490994,5,2,3,5
6.571999999999498,close_gripper,-0.4024290702940521,0.6058594669720975,0.5426625635307868,0.20061623267169162,0.029703681013302355,0.5240973208285268,-0.735484958368332,0.158492859444747,0.5246574676474415,-0.7363079773625183,0.09101708551368899,0.5590722441664733,5,2,3,5
6.575999999999498,close_gripper,-0.40242975062453823,0.6058589152916379,0.5426672426910651,0.20061640323330449,0.029703757580290386,0.5240969601220733,-0.7354829516875409,0.15849209445661205,0.5246425291231325,-0.7362876931975815,0.09100403192540107,0.5705858264556319,5,2,3,5
6.581999999999497,close_gripper,-0.40243096706843257,0.6058584152644577,0.5426747973361487,0.2006166906264649,0.029703909108896222,0.5240963265812891,-0.735479809672567,0.15849084738425323,0.5246195978717147,-0.7362567835909398,0.09098029604008699,0.5892431054844112,5,2,3,5
6.585999999999497,close_gripper,-0.4024318814660545,0.6058582501356187,0.5426801820988894,0.20061688184764356,0.029704030163408873,0.5240958429880783,-0.7354776244554132,0.15848997211518945,0.5246041671869281,-0.7362360130175515,0.09096304998006371,0.6021298393561539,5,2,3,5
6.591999999999496,close_gripper,-0.40243325005760205,0.6058579687004145,0.5426885407014717,0.20061707678176555,0.029704212990508336,0.5240950675115864,-0.7354742537570977,0.15848871518371915,0.5245819814345646,-0.7362056688311067,0.09094296909751994,0.6192406009822092,5,2,3,5
6.595999999999496,close_gripper,-0.4024340361087188,0.605857535473242,0.5426940390722588,0.2006170942130392,0.02970431442341833,0.5240945647653715,-0.7354720000221113,0.15848799896514576,0.5245684843831384,-0.7361865898325691,0.09093792189039106,0.627645272446161,5,2,3,5
6.601999999999495,close_gripper,-0.4024350344236233,0.6058565351147246,0.5427020667622185,0.20061700856173326,0.02970444233360174,0.5240938544571563,-0.7354686423724545,0.1584870641886329,0.5245494339787405,-0.7361590426020688,0.09093785699921181,0.6378050358681517,5,2,3,5
6.6059999999994945,close_gripper,-0.40243558963427384,0.6058556544712639,0.5427072312937228,0.2006169051319788,0.029704514615717426,0.5240934186797457,-0.73546643300457,0.15848651105805384,0.5245372689779991,-0.7361411739261151,0.09094099162983478,0.6436388420543667,5,2,3,5
6.611999999999494,close_gripper,-0.40243627915200436,0.6058540562252228,0.5427146587803265,0.20061671837000278,0.029704608365719087,0.5240928299602631,-0.7354631784424444,0.15848575351866523,0.5245195514665371,-0.7361148977872246,0.09094848799349034,0.6516724994299649,5,2,3,5
6.615999999999493,close_gripper,-0.4024366574278659,0.6058528332113913,0.5427193892243828,0.20061658887985212,0.02970466351444395,0.5240924828281479,-0.7354610539328922,0.15848528158959385,0.5245079955909943,-0.7360976590263018,0.09095463133787726,0.65678209224569,5,2,3,5
6.621999999999493,close_gripper,-0.40243712695748596,0.6058508084876475,0.5427261560146497,0.20061640573516304,0.02970473865025496,0.5240920304072758,-0.7354579393674862,0.158484604436533,0.5244909391588645,-0.7360721473592394,0.09096479447997338,0.6643066085702777,5,2,3,5
6.625999999999492,close_gripper,-0.4024373883324675,0.6058493585156556,0.5427304566329482,0.20061629751656065,0.029704785292766253,0.524091772760633,-0.7354559119771144,0.15848416591920134,0.5244797187693037,-0.7360553424254915,0.09097192427129519,0.6693064785503531,5,2,3,5
6.631999999999492,close_gripper,-0.4024377240112497,0.605847073506753,0.5427366136182101,0.20061616145654915,0.029704852116438286,0.5240914484892553,-0.7354529429076663,0.15848351929181798,0.5244630714305204,-0.7360304129516968,0.09098285588817075,0.6768547162174241,5,2,3,5
6.635999999999491,close_gripper,-0.40243792121896665,0.6058454982906416,0.5427405373526205,0.20061608902938466,0.029704895443313815,0.5240912709079482,-0.7354510099977654,0.15848309296101487,0.5244520828140489,-0.7360139659170372,0.09099019756852635,0.6819430809783407,5,2,3,5
6.6419999999994905,close_gripper,-0.4024381934301645,0.6058430897961625,0.5427461784279329,0.20061600640486021,0.029704959643717912,0.5240910571143861,-0.7354481769454715,0.15848245858189852,0.524435752069003,-0.7359895376924391,0.09100118409842979,0.6896819559200833,5,2,3,5
6.64599999999949,close_gripper,-0.40243836710575387,0.6058414694129021,0.5427497914175031,0.20061596687493558,0.029705002328181088,0.5240909465755484,-0.7354463302090914,0.15848203891776164,0.5244249616851324,-0.7359734066388612,0.0910084552567616,0.6949182116149261,5,2,3,5
6.651999999999489,close_gripper,-0.4024386270236013,0.6058390388263801,0.5427550137056242,0.20061592703917486,0.029705066665420547,0.5240908238226083,-0.7354436190998435,0.1584814150665798,0.5244089157696399,-0.7359494322364544,0.09101924832577986,0.7028921788957524,5,2,3,5
6.655999999999489,close_gripper,-0.4024388050547033,0.6058374286944723,0.5427583765841086,0.2006159110647382,0.029705109968479602,0.5240907680784216,-0.7354418487782461,0.15848100368533957,0.5243983092881797,-0.7359335929832281,0.09102635825769956,0.7082881103925339,5,2,3,5
6.661999999999488,close_gripper,-0.40243908607143164,0.6058350425815077,0.5427632622169554,0.20061589906814883,0.029705175824073185,0.5240907196290651,-0.7354392453159083,0.15848039484295756,0.5243825327633514,-0.7359100432651655,0.09103688867388941,0.7165003763845128,5,2,3,5
6.665999999999488,close_gripper,-0.40243928572175236,0.6058334772586864,0.5427664232018461,0.20061589701058827,0.02970522047763909,0.5240907087558735,-0.7354375424303428,0.15847999523578377,0.524372102502134,-0.7358944797049545,0.0910438192404899,0.7220526118599456,5,2,3,5
6.671999999999487,close_gripper,-0.4024396073620798,0.6058311749444732,0.5427710346286823,0.20061589988527603,0.02970528883345957,0.5240907216029641,-0.735435034266772,0.1584794064073291,0.5243565862831597,-0.7358713339275832,0.09105408390787041,0.7304939615349006,5,2,3,5
6.675999999999487,close_gripper,-0.4024398380398113,0.6058296735661629,0.5427740291360964,0.20061590438997723,0.02970533546908283,0.5240907481147277,-0.7354333913876916,0.15847902141300396,0.524346327259843,-0.735856033934716,0.09106084266669218,0.7361949413737933,5,2,3,5
6.681999999999486,close_gripper,-0.40244021001895175,0.6058274751463907,0.5427784112010994,0.20061591320246033,0.02970540727704128,0.5240908126046078,-0.7354309685525963,0.1584784558146466,0.5243310649030751,-0.7358332757744896,0.09107086050972447,0.7448532113315883,5,2,3,5
6.685999999999486,close_gripper,-0.4024404758017512,0.6058260464663907,0.5427812643511316,0.20061591966928097,0.02970545653416421,0.5240908709566076,-0.7354293797632089,0.1584780868314013,0.5243209733909503,-0.7358182293510908,0.09107746272001094,0.7506946747644347,5,2,3,5
6.691999999999485,close_gripper,-0.40244090141159744,0.605823959635258,0.5427854488421232,0.20061592933608238,0.029705532743193503,0.5240909798628937,-0.735427034323882,0.15847754549613574,0.524305959767934,-0.7357958448768287,0.09108725812400542,0.759557618406319,5,2,3,5
6.695999999999485,close_gripper,-0.4024412029840563,0.6058226058147957,0.542788178569628,0.20061593541699338,0.029705585232414396,0.5240910658638417,-0.7354254948430746,0.15847719258763232,0.5242960322746332,-0.7357810434893243,0.09109372022249512,0.7655316191475887,5,2,3,5
6.701999999999484,close_gripper,-0.4024416815405581,0.6058206304347192,0.542792188597534,0.20061594366344593,0.0297056667000712,0.5240912136350563,-0.735423220223229,0.158476674847841,0.5242812619931397,-0.7357590207723482,0.0911033173300457,0.7745877032590606,5,2,3,5
6.7059999999994835,close_gripper,-0.40244201757401454,0.605819349695819,0.5427948083503266,0.20061594849602832,0.029705722941751764,0.5240913239510302,-0.7354217259927062,0.1584763371652813,0.5242714949474494,-0.7357444568347413,0.09110965483676943,0.7806868038293139,5,2,3,5
6.711999999999483,close_gripper,-0.4024425461305586,0.6058174812828062,0.5427986619188029,0.20061595473563537,0.02970581035605912,0.5240915059846062,-0.7354195164800565,0.15847584131757458,0.5242569626585147,-0.7357227849110485,0.0911190758950726,0.7899252399255072,5,2,3,5
6.715999999999482,close_gripper,-0.40244291418625605,0.605816269742329,0.5428011826045382,0.20061595826430773,0.029705870742292924,0.52409163774608,-0.7354180638880953,0.15847551752976086,0.5242473524738868,-0.7357084513461174,0.09112530292879817,0.7961424840199959,5,2,3,5
6.721999999999482,close_gripper,-0.4024434876721145,0.6058144934609075,0.5428048913620755,0.2006159627028102,0.02970596462833968,0.5240918529163094,-0.7354159125198356,0.15847504188767964,0.5242330190191605,-0.7356871450287901,0.09113456885413308,0.8055579862439368,5,2,3,5
6.725999999999481,close_gripper,-0.4024438826283615,0.6058133230071402,0.5428073119627072,0.2006159651372436,0.029706029602041224,0.524092012472111,-0.7354144930147407,0.15847473191398032,0.524223472258264,-0.7356731017633565,0.09114070056231655,0.8119018182851843,5,2,3,5
6.731999999999481,close_gripper,-0.4024444948883819,0.6058115866529404,0.5428108688683264,0.200615968172047,0.029706130795814596,0.524092276191033,-0.7354123837087884,0.15847427697441824,0.5242091906892475,-0.7356522557820807,0.09114983431840575,0.8215119145329469,5,2,3,5
6.73599999999948,close_gripper,-0.40244491706336255,0.6058104446948133,0.5428131947866415,0.20061596988656039,0.029706200749770272,0.5240924669820003,-0.7354109903051975,0.1584739797541132,0.5241997174804699,-0.7356384859092613,0.09115588315032845,0.8279762580007621,5,2,3,5
6.7419999999994795,close_gripper,-0.4024455721225893,0.6058087589538238,0.5428166218149428,0.20061597213864046,0.029706309371710968,0.524092773499497,-0.7354089186584216,0.15847354210441783,0.5241856030151982,-0.7356180011605917,0.0911648996549892,0.8377530225618712,5,2,3,5
6.745999999999479,close_gripper,-0.40244602353123277,0.6058076549148047,0.5428188685022791,0.20061597349095928,0.02970638420663205,0.5240929902136483,-0.7354075494749545,0.15847325531678857,0.5241762650647388,-0.7356044499099993,0.09117087497989858,0.8443217693268215,5,2,3,5
6.751999999999478,close_gripper,-0.4024467225619645,0.6058060304965649,0.5428221864833318,0.20061597537522372,0.029706500015545097,0.5240933319375104,-0.735405512945385,0.15847283189561978,0.5241623734145862,-0.735584271624361,0.09117978802301681,0.8542477969683494,5,2,3,5
6.755999999999478,close_gripper,-0.4024472029048527,0.6058049693266765,0.5428243663350124,0.20061597656662852,0.029706579551897514,0.5240935698262363,-0.7354041664104048,0.15847255376449804,0.5241531913059553,-0.7355709148760707,0.09118569876586834,0.8609121074439896,5,2,3,5
6.761999999999477,close_gripper,-0.40244794411860946,0.6058034107365092,0.5428275918083664,0.20061597829055883,0.029706702290688676,0.5240939401400339,-0.7354021627704651,0.1584721422628333,0.5241395377679571,-0.7355510186658418,0.09119452126576522,0.8709765787601972,5,2,3,5
6.765999999999477,close_gripper,-0.4024484514707477,0.6058023937544582,0.5428297146025006,0.2006159794089765,0.029706786375323577,0.5240941951282628,-0.735400837471743,0.158471871457805,0.5241305148856285,-0.73553784539338,0.09120037571237898,0.8777302977988485,5,2,3,5
6.771999999999476,close_gripper,-0.4024492293474846,0.6058008841918452,0.5428328559773858,0.20061598103152672,0.029706915762854294,0.5240945939981322,-0.7353988601750094,0.15847147074791462,0.5241170319015166,-0.7355182682341881,0.09120911842934516,0.8879268145284223,5,2,3,5
6.775999999999476,close_gripper,-0.4024497590824626,0.6057998873913754,0.5428349235020109,0.20061598208189127,0.029707004223254254,0.5240948707315205,-0.7353975481469687,0.15847120703656004,0.5241080846872923,-0.735505331391823,0.09121492281013945,0.894767117079888,5,2,3,5
6.781999999999475,close_gripper,-0.4024505706926651,0.6057984096197357,0.5428379888242716,0.20061598362365787,0.029707140240630748,0.5240953002647988,-0.7353955892222515,0.15847081607524005,0.5240947502137522,-0.7354860770871006,0.09122359646118343,0.905089030489447,5,2,3,5
6.785999999999475,close_gripper,-0.4024511230540749,0.6057974374480154,0.5428400104582402,0.20061598463392985,0.029707233122846777,0.5240955952535379,-0.7353942893233852,0.15847055823784445,0.5240859264975934,-0.7354733335879741,0.09122935863699076,0.9120100459880314,5,2,3,5
6.791999999999474,close_gripper,-0.4024519681227384,0.6057960004125237,0.5428430130438532,0.20061598612649437,0.029707375704099856,0.5240960491131924,-0.7353923485552581,0.1584701753014942,0.5240727978436437,-0.7354543485294978,0.0912379741721097,0.9224493134109638,5,2,3,5
6.795999999999474,close_gripper,-0.40245254212798337,0.6057950571751933,0.5428449963370758,0.20061598710599055,0.029707472896150562,0.5240963584263453,-0.735391060782788,0.1584699223693749,0.524064118945042,-0.7354417752734659,0.09124370082165137,0.9294463398317463,5,2,3,5
6.801999999999473,close_gripper,-0.4024534181944745,0.6057936650681123,0.5428479457625163,0.20061598854873508,0.02970762183100023,0.5240968311804668,-0.7353891382840596,0.15846954624169407,0.5240512121848617,-0.7354230368092097,0.09125226756830125,0.9399966065918468,5,2,3,5
6.8059999999994725,close_gripper,-0.4024540116701702,0.6057927522396612,0.5428498960757341,0.20061598949027196,0.02970772318512318,0.5240971514992703,-0.7353878627607644,0.15846929754080147,0.5240426818594008,-0.7354106240014048,0.0912579645367966,0.9470657643292634,5,2,3,5
6.811999999999472,close_gripper,-0.4024549148736775,0.6057914056462382,0.5428527990758163,0.20061599086747928,0.029707878259048505,0.5240976385934492,-0.7353859587585281,0.15846892738162632,0.5240299963071857,-0.7353921223476415,0.09126649079702397,0.957721620191609,5,2,3,5
